Date,Url,pessi,branch,e.*ple,netti,esimerkki
2019-10-28 18:04:25.507524,https://github.com/vonpessi/grouped-list,True,True,True,True,True
2019-10-28 18:04:25.507524,https://www.python.org/,False,True,True,False,False
2019-10-28 18:04:43.706515,https://github.com/vonpessi/grouped-list,True,True,True,True,True
2019-10-28 18:04:43.706515,https://www.python.org/,False,True,True,False,False
2019-10-28 18:04:53.360032,https://github.com/vonpessi/grouped-list,True,True,True,True,True
2019-10-28 18:04:53.360032,https://www.python.org/,False,True,True,False,False
2019-10-28 18:05:30.316386,https://github.com/vonpessi/grouped-list,True,True,True,True,True
2019-10-28 18:05:30.316386,https://www.python.org/,False,True,True,False,False
2019-10-28 18:05:38.241524,https://github.com/vonpessi/grouped-list,True,True,True,True,True
2019-10-28 18:05:38.241524,https://www.python.org/,False,True,True,False,False
